trip_id,haul_id,ager_name,fishery,season,district,adfg,packetnum,set_date,shell_source,haul,shell_num,tot_annuli,code_let,code_num,shell_height,a1,a2
OS15040924004702,OS15040924201509300049,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,49,11,10,,,167,27,
OS15040924004702,OS15040924201509300049,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,49,15,10,,,155,18,
OS15040924004702,OS15040924201509300049,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,49,16,9,,,161,27,
OS15040924004702,OS15040924201509300049,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,49,17,12,,,177,21,
OS15040924004702,OS15040924201509300049,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,49,19,11,,,171,23,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,2,11,,,169,28,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,4,11,,,168,25,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,6,4,,,130,20,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,7,10,,,159,25,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,9,8,,,160,27,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,12,10,,,157,21,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,13,11,,,162,24,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,16,10,,,163,22,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,18,10,,,172,29,
OS15040924004702,OS15040924201509300051,Carla Milburn,OS15,2015/16,O,40924,4702,9/30/2015,R,51,19,5,,,141,20,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,3,11,,,166,21,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,5,10,,,167,19,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,8,8,,,158,27,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,9,10,,,167,22,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,10,11,,,163,28,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,11,8,,,151,20,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,12,10,,,174,21,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,14,10,,,152,23,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,17,11,,,180,25,
OS15040924004702,OS15040924201510010065,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,65,20,11,,,171,18,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,2,12,,,171,26,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,5,11,,,162,24,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,7,10,,,160,24,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,9,7,,,152,25,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,11,11,,,179,21,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,15,9,,,158,21,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,16,11,,,166,25,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,17,11,,,164,20,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,19,11,,,178,20,
OS15040924004702,OS15040924201510010069,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,69,20,7,,,143,18,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,1,9,,,174,24,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,3,11,,,170,25,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,5,9,,,159,16,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,7,9,,,158,25,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,9,9,,,163,23,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,11,10,,,159,24,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,13,10,,,165,21,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,14,11,,,173,20,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,17,9,,,167,28,
OS15040924004702,OS15040924201510010071,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,71,18,9,,,163,27,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,3,10,,,162,23,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,6,10,,,176,17,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,7,9,,,155,26,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,8,10,,,163,22,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,9,11,,,173,20,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,10,11,,,172,27,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,11,9,,,150,22,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,12,7,,,153,19,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,16,8,,,142,19,
OS15040924004702,OS15040924201510010073,Carla Milburn,OS15,2015/16,O,40924,4702,10/1/2015,R,73,20,8,,,161,23,
QS15040924004701,QS15040924201509190008,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,8,2,10,,,144,23,
QS15040924004701,QS15040924201509190008,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,8,5,10,,,158,20,
QS15040924004701,QS15040924201509190008,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,8,6,11,,,141,22,
QS15040924004701,QS15040924201509190008,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,8,11,9,,,143,23,
QS15040924004701,QS15040924201509190008,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,8,19,11,,,156,22,
QS15040924004701,QS15040924201509190010,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,10,2,10,,,143,25,
QS15040924004701,QS15040924201509190010,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,10,6,10,,,146,23,
QS15040924004701,QS15040924201509190010,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,10,10,15,,,160,21,
QS15040924004701,QS15040924201509190010,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,10,14,10,,,140,17,
QS15040924004701,QS15040924201509190010,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,10,18,9,,,139,20,
QS15040924004701,QS15040924201509190012,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,12,6,14,,,154,17,
QS15040924004701,QS15040924201509190012,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,12,13,13,,,154,22,
QS15040924004701,QS15040924201509190012,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,12,14,8,,,140,18,
QS15040924004701,QS15040924201509190012,Carla Milburn,QS15,2015/16,Q,40924,4701,9/19/2015,R,12,19,8,,,147,22,
QS15040924004701,QS15040924201509200023,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,23,1,11,,,159,28,
QS15040924004701,QS15040924201509200023,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,23,2,13,,,161,21,
QS15040924004701,QS15040924201509200023,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,23,11,12,,,153,22,
QS15040924004701,QS15040924201509200023,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,23,13,8,,,145,16,
QS15040924004701,QS15040924201509200023,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,23,14,14,,,168,27,
QS15040924004701,QS15040924201509200025,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,25,4,11,,,150,21,
QS15040924004701,QS15040924201509200025,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,25,12,14,,,158,17,
QS15040924004701,QS15040924201509200025,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,25,14,12,,,156,19,
QS15040924004701,QS15040924201509200025,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,25,16,12,,,157,22,
QS15040924004701,QS15040924201509200025,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,25,18,8,,,139,17,
QS15040924004701,QS15040924201509200028,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,28,2,5,,,126,21,
QS15040924004701,QS15040924201509200028,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,28,7,14,,,167,23,
QS15040924004701,QS15040924201509200028,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,28,9,12,,,155,17,
QS15040924004701,QS15040924201509200028,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,28,17,13,,,166,20,
QS15040924004701,QS15040924201509200028,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,28,19,10,,,147,21,
QS15040924004701,QS15040924201509200031,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,31,1,11,,,155,22,
QS15040924004701,QS15040924201509200031,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,31,2,9,,,146,16,
QS15040924004701,QS15040924201509200031,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,31,3,10,,,152,16,
QS15040924004701,QS15040924201509200031,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,31,4,9,,,145,17,
QS15040924004701,QS15040924201509200031,Carla Milburn,QS15,2015/16,Q,40924,4701,9/20/2015,R,31,5,6,,,126,18,
QS15040924004701,QS15040924201509210042,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,42,2,7,,,140,18,
QS15040924004701,QS15040924201509210042,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,42,5,15,,,159,20,
QS15040924004701,QS15040924201509210042,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,42,9,8,,,141,19,
QS15040924004701,QS15040924201509210042,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,42,12,11,,,148,21,
QS15040924004701,QS15040924201509210042,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,42,17,15,,,168,20,
QS15040924004701,QS15040924201509210045,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,45,4,11,,,146,18,
QS15040924004701,QS15040924201509210045,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,45,8,10,,,151,19,
QS15040924004701,QS15040924201509210045,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,45,12,15,,,163,22,
QS15040924004701,QS15040924201509210045,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,45,13,8,,,143,29,
QS15040924004701,QS15040924201509210045,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,45,18,10,,,150,20,
QS15040924004701,QS15040924201509210047,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,47,6,12,,,147,23,
QS15040924004701,QS15040924201509210047,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,47,9,14,,,162,22,
QS15040924004701,QS15040924201509210047,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,47,12,10,,,142,19,
QS15040924004701,QS15040924201509210047,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,47,13,8,,,137,19,
QS15040924004701,QS15040924201509210047,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,47,17,11,,,153,16,
QS15040924004701,QS15040924201509210050,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,50,1,8,,,133,25,
QS15040924004701,QS15040924201509210050,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,50,3,10,,,152,22,
QS15040924004701,QS15040924201509210050,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,50,6,9,,,145,22,
QS15040924004701,QS15040924201509210050,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,50,8,12,,,153,25,
QS15040924004701,QS15040924201509210050,Carla Milburn,QS15,2015/16,Q,40924,4701,9/21/2015,R,50,20,12,,,152,27,
QS15040924004701,QS15040924201509220054,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,54,5,7,,,149,20,
QS15040924004701,QS15040924201509220054,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,54,7,9,,,153,22,
QS15040924004701,QS15040924201509220054,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,54,8,16,,,169,23,
QS15040924004701,QS15040924201509220054,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,54,13,8,,,136,23,
QS15040924004701,QS15040924201509220054,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,54,18,13,,,162,24,
QS15040924004701,QS15040924201509220064,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,64,6,9,,,146,23,
QS15040924004701,QS15040924201509220064,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,64,12,12,,,165,24,
QS15040924004701,QS15040924201509220064,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,64,14,9,,,155,24,
QS15040924004701,QS15040924201509220064,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,64,16,9,,,146,23,
QS15040924004701,QS15040924201509220064,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,64,17,12,,,150,24,
QS15040924004701,QS15040924201509220066,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,66,4,13,,,155,20,
QS15040924004701,QS15040924201509220066,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,66,12,11,,,156,29,
QS15040924004701,QS15040924201509220066,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,66,14,13,,,143,24,
QS15040924004701,QS15040924201509220066,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,66,16,13,,,156,23,
QS15040924004701,QS15040924201509220066,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,66,20,5,,,125,29,
QS15040924004701,QS15040924201509220068,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,68,3,10,,,158,27,
QS15040924004701,QS15040924201509220068,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,68,9,10,,,148,23,
QS15040924004701,QS15040924201509220068,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,68,11,15,,,153,23,
QS15040924004701,QS15040924201509220068,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,68,12,13,,,158,17,
QS15040924004701,QS15040924201509220070,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,70,1,7,,,136,29,
QS15040924004701,QS15040924201509220070,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,70,3,10,,,149,31,
QS15040924004701,QS15040924201509220070,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,70,9,9,,,144,26,
QS15040924004701,QS15040924201509220070,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,70,11,13,,,157,24,
QS15040924004701,QS15040924201509220070,Carla Milburn,QS15,2015/16,Q,40924,4701,9/22/2015,R,70,14,11,,,159,26,
QS15040924004701,QS15040924201509230073,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,73,4,10,,,158,25,
QS15040924004701,QS15040924201509230073,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,73,12,13,,,162,23,
QS15040924004701,QS15040924201509230073,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,73,14,13,,,159,20,
QS15040924004701,QS15040924201509230073,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,73,15,9,,,142,23,
QS15040924004701,QS15040924201509230073,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,73,20,9,,,147,24,
QS15040924004701,QS15040924201509230075,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,75,1,9,,,144,20,
QS15040924004701,QS15040924201509230075,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,75,4,6,,,126,19,
QS15040924004701,QS15040924201509230075,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,75,6,9,,,145,18,
QS15040924004701,QS15040924201509230075,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,75,12,10,,,164,28,
QS15040924004701,QS15040924201509230075,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,75,15,10,,,152,22,
QS15040924004701,QS15040924201509230077,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,77,1,10,,,148,21,
QS15040924004701,QS15040924201509230077,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,77,3,10,,,151,28,
QS15040924004701,QS15040924201509230077,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,77,5,9,,,151,29,
QS15040924004701,QS15040924201509230077,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,77,13,10,,,151,27,
QS15040924004701,QS15040924201509230077,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,77,15,14,,,155,29,
QS15040924004701,QS15040924201509230087,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,87,3,10,,,153,18,
QS15040924004701,QS15040924201509230087,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,87,6,14,,,169,27,
QS15040924004701,QS15040924201509230087,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,87,8,13,,,161,19,
QS15040924004701,QS15040924201509230087,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,87,12,14,,,158,21,
QS15040924004701,QS15040924201509230087,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,87,17,15,,,160,19,
QS15040924004701,QS15040924201509230089,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,89,5,14,,,157,23,
QS15040924004701,QS15040924201509230089,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,89,10,10,,,143,23,
QS15040924004701,QS15040924201509230089,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,89,11,14,,,160,26,
QS15040924004701,QS15040924201509230089,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,89,14,13,,,160,22,
QS15040924004701,QS15040924201509230089,Carla Milburn,QS15,2015/16,Q,40924,4701,9/23/2015,R,89,16,9,,,147,27,
QS15040924004701,QS15040924201509240091,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,91,5,14,,,171,29,
QS15040924004701,QS15040924201509240091,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,91,7,13,,,155,21,
QS15040924004701,QS15040924201509240091,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,91,10,14,,,164,20,
QS15040924004701,QS15040924201509240091,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,91,19,11,,,149,29,
QS15040924004701,QS15040924201509240093,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,93,1,13,,,151,23,
QS15040924004701,QS15040924201509240093,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,93,6,9,,,153,28,
QS15040924004701,QS15040924201509240093,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,93,7,14,,,158,27,
QS15040924004701,QS15040924201509240093,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,93,15,9,,,146,29,
QS15040924004701,QS15040924201509240093,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,93,20,14,,,167,28,
QS15040924004701,QS15040924201509240095,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,95,1,16,,,155,27,
QS15040924004701,QS15040924201509240095,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,95,4,10,,,137,20,
QS15040924004701,QS15040924201509240095,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,95,5,13,,,157,23,
QS15040924004701,QS15040924201509240095,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,95,10,14,,,164,24,
QS15040924004701,QS15040924201509240095,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,95,13,14,,,163,26,
QS15040924004701,QS15040924201509240107,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,107,1,11,,,144,21,
QS15040924004701,QS15040924201509240107,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,107,6,11,,,162,27,
QS15040924004701,QS15040924201509240107,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,107,7,13,,,169,26,
QS15040924004701,QS15040924201509240107,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,107,13,14,,,170,19,
QS15040924004701,QS15040924201509240107,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,107,20,15,,,171,22,
QS15040924004701,QS15040924201509240109,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,109,4,13,,,171,28,
QS15040924004701,QS15040924201509240109,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,109,5,10,,,149,21,
QS15040924004701,QS15040924201509240109,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,109,9,9,,,160,22,
QS15040924004701,QS15040924201509240109,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,109,14,14,,,154,25,
QS15040924004701,QS15040924201509240109,Carla Milburn,QS15,2015/16,Q,40924,4701,9/24/2015,R,109,15,15,,,166,22,
QS15040924004701,QS15040924201509250111,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,111,1,12,,,170,23,
QS15040924004701,QS15040924201509250111,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,111,3,13,,,168,24,
QS15040924004701,QS15040924201509250111,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,111,6,12,,,160,20,
QS15040924004701,QS15040924201509250111,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,111,11,13,,,163,21,
QS15040924004701,QS15040924201509250111,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,111,13,12,,,157,19,
QS15040924004701,QS15040924201509250113,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,113,1,13,,,161,15,
QS15040924004701,QS15040924201509250113,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,113,4,14,,,162,22,
QS15040924004701,QS15040924201509250113,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,113,7,15,,,166,26,
QS15040924004701,QS15040924201509250113,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,113,16,13,,,175,20,
QS15040924004701,QS15040924201509250113,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,113,18,15,,,165,24,
QS15040924004701,QS15040924201509250115,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,115,5,12,,,157,29,
QS15040924004701,QS15040924201509250115,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,115,7,14,,,169,19,
QS15040924004701,QS15040924201509250115,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,115,8,13,,,155,22,
QS15040924004701,QS15040924201509250115,Carla Milburn,QS15,2015/16,Q,40924,4701,9/25/2015,R,115,12,12,,,165,17,
